,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-10-05 10:00:00,163.5577384862158,0.7661451465383673,0.7434442658464355,45.37343793103448,970.37
2020-10-05 11:00:00,179.18352897924584,0.751543822049126,0.8144705862692992,49.749700000000004,1083.73
2020-10-05 12:00:00,182.99135433472526,0.7445210198170965,0.8317788833396602,51.854551724137934,1117.2
2020-10-05 13:00:00,174.42496506131394,0.7491007570731959,0.7928407502786997,50.48192758620689,1058.3899999999999
2020-10-05 14:00:00,157.95985256441813,0.7579909313777545,0.7179993298382642,47.81739310344828,947.24
2020-10-05 15:00:00,118.62773822384813,0.781643823913289,0.5392169919265823,40.728224137931036,689.85
2020-10-05 16:00:00,84.01370775109443,0.8029446799362951,0.38188048977770195,34.343999999999994,475.59999999999997
2020-10-05 17:00:00,37.065583246058715,0.8315889627133339,0.16847992384572144,25.7588275862069,202.6
2020-10-05 18:00:00,0.0,,0.0,18.44,0.0
2020-10-05 19:00:00,0.0,,0.0,16.4,0.0
2020-10-05 20:00:00,0.0,,0.0,14.19,0.0
2020-10-05 21:00:00,0.0,,0.0,13.25,0.0
2020-10-05 22:00:00,0.0,,0.0,11.77,0.0
2020-10-05 23:00:00,0.0,,0.0,10.51,0.0
2020-10-06 00:00:00,0.0,,0.0,9.53,0.0
2020-10-06 01:00:00,0.0,,0.0,8.75,0.0
2020-10-06 02:00:00,0.0,,0.0,8.1,0.0
2020-10-06 03:00:00,0.0,,0.0,7.67,0.0
2020-10-06 04:00:00,0.0,,0.0,7.36,0.0
2020-10-06 05:00:00,0.0,,0.0,7.13,0.0
2020-10-06 06:00:00,0.0,,0.0,6.96,0.0
2020-10-06 07:00:00,18.941593407542555,0.8827863411510936,0.08609815185246616,10.414113793103448,97.53
2020-10-06 08:00:00,91.98109937007754,0.8223758973792785,0.4180959062276252,28.520137931034483,508.4
2020-10-06 09:00:00,132.95158940138532,0.786871793817702,0.6043254063699333,39.161313793103446,768.01
2020-10-06 10:00:00,163.0289407750277,0.7639042954492868,0.7410406398864896,46.04505862068966,970.0699999999999
2020-10-06 11:00:00,177.02329264294644,0.750831713006878,0.8046513301952111,49.963131034482764,1071.68
2020-10-06 12:00:00,181.89846907892033,0.7443519176488607,0.8268112230860015,51.905234482758615,1110.78
2020-10-06 13:00:00,173.9146262827029,0.7477426703850137,0.7905210285577404,50.888968965517236,1057.21
2020-10-06 14:00:00,37.56513255317476,0.8262392456906549,0.17075060251443075,27.3622275862069,206.66000000000003
2020-10-06 15:00:00,29.303187929903906,0.8303491601040489,0.1331963087722905,26.13041724137931,160.41
2020-10-06 16:00:00,55.2384616977983,0.8182360581638991,0.2510839168081741,29.76091724137931,306.86
2020-10-06 17:00:00,37.16949576562529,0.8306812207095481,0.16895225348011497,26.03089310344828,203.39
2020-10-06 18:00:00,0.0,,0.0,18.75,0.0
2020-10-06 19:00:00,0.0,,0.0,17.07,0.0
2020-10-06 20:00:00,0.0,,0.0,14.44,0.0
2020-10-06 21:00:00,0.0,,0.0,12.79,0.0
2020-10-06 22:00:00,0.0,,0.0,12.6,0.0
2020-10-06 23:00:00,0.0,,0.0,10.96,0.0
2020-10-07 00:00:00,0.0,,0.0,9.86,0.0
2020-10-07 01:00:00,0.0,,0.0,9.25,0.0
2020-10-07 02:00:00,0.0,,0.0,8.75,0.0
2020-10-07 03:00:00,0.0,,0.0,8.36,0.0
2020-10-07 04:00:00,0.0,,0.0,8.06,0.0
2020-10-07 05:00:00,0.0,,0.0,7.66,0.0
2020-10-07 06:00:00,0.0,,0.0,7.37,0.0
2020-10-07 07:00:00,22.776136505676252,0.879740764850606,0.10352789320761933,11.326924137931034,117.68
2020-10-07 08:00:00,89.3345755765464,0.8222294832962083,0.4060662526206654,28.564020689655173,493.86
2020-10-07 09:00:00,132.20080769786995,0.7843073498871598,0.6009127622630452,39.92992068965518,766.17
2020-10-07 10:00:00,162.25329625641004,0.7614787182469124,0.737514982983682,46.77204482758621,968.53
2020-10-07 11:00:00,174.43658670185042,0.7500152065585496,0.7928935759175019,50.20785172413793,1057.17
2020-10-07 12:00:00,176.64721222593914,0.7456464040658489,0.8029418737542688,51.5172551724138,1076.8400000000001
2020-10-07 13:00:00,173.81223348252513,0.7452722002271039,0.7900556067387506,51.62941034482758,1060.09
2020-10-07 14:00:00,153.26105675907291,0.7577540295716485,0.6966411670866951,47.88839655172414,919.35
2020-10-07 15:00:00,121.03269712793276,0.7771229123059981,0.5501486233087853,42.08321724137931,707.9300000000001
2020-10-07 16:00:00,82.3920365803594,0.8008152443729458,0.37450925718345185,34.982227586206896,467.65999999999997
2020-10-07 17:00:00,36.6929024706756,0.8291207015373468,0.16678592032125272,26.498606896551724,201.16000000000003
2020-10-07 18:00:00,0.0,,0.0,19.0,0.0
2020-10-07 19:00:00,0.0,,0.0,16.46,0.0
2020-10-07 20:00:00,0.0,,0.0,14.33,0.0
2020-10-07 21:00:00,0.0,,0.0,12.71,0.0
2020-10-07 22:00:00,0.0,,0.0,12.0,0.0
2020-10-07 23:00:00,0.0,,0.0,10.45,0.0
2020-10-08 00:00:00,0.0,,0.0,9.45,0.0
2020-10-08 01:00:00,0.0,,0.0,8.83,0.0
2020-10-08 02:00:00,0.0,,0.0,8.43,0.0
2020-10-08 03:00:00,0.0,,0.0,8.13,0.0
2020-10-08 04:00:00,0.0,,0.0,7.92,0.0
2020-10-08 05:00:00,0.0,,0.0,7.68,0.0
2020-10-08 06:00:00,0.0,,0.0,7.43,0.0
2020-10-08 07:00:00,45.034319081074635,0.8683725040025497,0.20470145036852108,14.73418275862069,235.73000000000002
2020-10-08 08:00:00,97.52467542506578,0.8173426860477255,0.4432939792048445,30.02867586206897,542.36
2020-10-08 09:00:00,118.7890976627533,0.7916813687398003,0.539950443921606,37.71980344827587,682.03
