,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-06-13 21:00:00,0.0,,0.0,14.01,0.0
2020-06-13 22:00:00,0.0,,0.0,13.12,0.0
2020-06-13 23:00:00,0.0,,0.0,12.61,0.0
2020-06-14 00:00:00,0.0,,0.0,12.3,0.0
2020-06-14 01:00:00,0.0,,0.0,12.01,0.0
2020-06-14 02:00:00,0.0,,0.0,11.64,0.0
2020-06-14 03:00:00,0.0,,0.0,11.72,0.0
2020-06-14 04:00:00,0.0,,0.0,11.95,0.0
2020-06-14 05:00:00,0.0,,0.0,12.03,0.0
2020-06-14 06:00:00,0.0,,0.0,11.8,0.0
2020-06-14 07:00:00,4.4654161914648,0.897318582,0.02029734632484,12.6018,22.62
2020-06-14 08:00:00,61.2646648527412,0.8660148940497631,0.2784757493306418,22.891503448275863,321.56
2020-06-14 09:00:00,99.4216149219246,0.8437100824511204,0.45191643146329363,30.4007,535.63
2020-06-14 10:00:00,122.50878784061375,0.8277587242255353,0.5568581265482443,35.71004482758621,672.73
2020-06-14 11:00:00,145.78298174691818,0.8116830400071612,0.6626499170314463,40.99261724137931,816.39
2020-06-14 12:00:00,121.87981161320283,0.8202898317905393,0.5539991436963765,37.98378275862069,675.37
2020-06-14 13:00:00,45.00559434260007,0.8559809338275863,0.20457088337545487,26.335237931034484,238.99
2020-06-14 14:00:00,14.654989201121767,0.8682688644137933,0.06661358727782621,22.25286896551724,76.72
2020-06-14 15:00:00,40.918503211204104,0.8595674111034481,0.1859931964145641,25.143717241379314,216.38
2020-06-14 16:00:00,8.7081910536192,0.8749488640000003,0.03958268660736,20.0336,45.239999999999995
2020-06-14 17:00:00,17.76077355340845,0.8732373053448277,0.08073078887912931,20.602224137931035,92.44999999999999
2020-06-14 18:00:00,6.75642480684069,0.8799719727586208,0.030711021849275866,18.364793103448278,34.9
2020-06-14 19:00:00,0.0,,0.0,16.49,0.0
2020-06-14 20:00:00,0.0,,0.0,15.08,0.0
2020-06-14 21:00:00,0.0,,0.0,13.89,0.0
2020-06-14 22:00:00,0.0,,0.0,13.43,0.0
2020-06-14 23:00:00,0.0,,0.0,12.78,0.0
2020-06-15 00:00:00,0.0,,0.0,12.52,0.0
2020-06-15 01:00:00,0.0,,0.0,12.28,0.0
2020-06-15 02:00:00,0.0,,0.0,11.85,0.0
2020-06-15 03:00:00,0.0,,0.0,11.83,0.0
2020-06-15 04:00:00,0.0,,0.0,11.67,0.0
2020-06-15 05:00:00,0.0,,0.0,11.7,0.0
2020-06-15 06:00:00,0.0,,0.0,11.6,0.0
2020-06-15 07:00:00,24.284068713705654,0.8878871502320131,0.11038213051684388,15.292386206896552,124.32000000000001
2020-06-15 08:00:00,64.44871618789134,0.8664814396904984,0.29294870994496064,22.713203448275863,338.09000000000003
2020-06-15 09:00:00,102.96089463194514,0.842294452259312,0.4680040665088415,30.869320689655176,555.63
2020-06-15 10:00:00,131.11843157896288,0.8232400558227907,0.5959928708134676,37.210951724137935,723.96
2020-06-15 11:00:00,145.22949739625412,0.8106170232745745,0.6601340790738823,41.34591724137931,814.3599999999999
2020-06-15 12:00:00,144.80061939577482,0.8062233685503788,0.6581846336171583,42.47233793103449,816.38
2020-06-15 13:00:00,35.62732451399311,0.8576094061034483,0.16194238415451415,25.79421724137931,188.83
2020-06-15 14:00:00,57.53826129254799,0.8459344416656324,0.2615375513297636,29.535437931034483,309.17
2020-06-15 15:00:00,12.020865163657405,0.868133082275862,0.054640296198442746,22.297979310344825,62.94
2020-06-15 16:00:00,27.408666383575174,0.8675825013793104,0.12458484719806898,22.480896551724136,143.6
2020-06-15 17:00:00,18.773858326400443,0.8764967097931036,0.08533571966545656,19.51936551724138,97.36
2020-06-15 18:00:00,1.324911791065993,0.8869405483103449,0.006022326323027241,16.04965172413793,6.79
2020-06-15 19:00:00,0.0,,0.0,14.98,0.0
2020-06-15 20:00:00,0.0,,0.0,14.14,0.0
2020-06-15 21:00:00,0.0,,0.0,13.23,0.0
2020-06-15 22:00:00,0.0,,0.0,12.44,0.0
2020-06-15 23:00:00,0.0,,0.0,11.75,0.0
2020-06-16 00:00:00,0.0,,0.0,11.23,0.0
2020-06-16 01:00:00,0.0,,0.0,10.82,0.0
2020-06-16 02:00:00,0.0,,0.0,10.94,0.0
2020-06-16 03:00:00,0.0,,0.0,10.8,0.0
2020-06-16 04:00:00,0.0,,0.0,11.09,0.0
2020-06-16 05:00:00,0.0,,0.0,10.83,0.0
2020-06-16 06:00:00,0.0,,0.0,10.53,0.0
2020-06-16 07:00:00,25.23519087139303,0.8902934884491346,0.1147054130517865,14.44863448275862,128.84
2020-06-16 08:00:00,66.30107486677477,0.866599154939336,0.3013685221217035,22.663296551724137,347.76
2020-06-16 09:00:00,103.94906853491956,0.8425838865627908,0.4724957660678162,30.77288620689655,560.77
2020-06-16 10:00:00,134.7983128671602,0.8225638737822193,0.6127196039416373,37.43554827586207,744.89
2020-06-16 11:00:00,126.66746680865066,0.8210381495687675,0.5757612127665939,37.90691724137931,701.26
2020-06-16 12:00:00,61.31356818139512,0.8489126932322865,0.2786980371881596,28.67975862068966,328.3
2020-06-16 13:00:00,42.021114974098516,0.8555274928965517,0.19100506806408415,26.48588275862069,223.26000000000002
2020-06-16 14:00:00,16.09481583782949,0.8649592552413793,0.07315825380831587,23.352406896551724,84.58
2020-06-16 15:00:00,23.675250694217443,0.8615385147931035,0.10761477588280656,24.48886551724138,124.91
2020-06-16 16:00:00,11.156778693353663,0.8739036778275863,0.05071263042433483,20.380837931034485,58.03
2020-06-16 17:00:00,18.20019489322259,0.876171982689655,0.08272815860555723,19.62724827586207,94.42
2020-06-16 18:00:00,7.537003563824557,0.8836499125172413,0.03425910710829344,17.14288620689655,38.769999999999996
2020-06-16 19:00:00,0.0,,0.0,14.96,0.0
2020-06-16 20:00:00,0.0,,0.0,13.92,0.0
2020-06-16 21:00:00,0.0,,0.0,12.85,0.0
2020-06-16 22:00:00,0.0,,0.0,12.84,0.0
2020-06-16 23:00:00,0.0,,0.0,12.05,0.0
2020-06-17 00:00:00,0.0,,0.0,11.53,0.0
2020-06-17 01:00:00,0.0,,0.0,11.2,0.0
2020-06-17 02:00:00,0.0,,0.0,11.04,0.0
2020-06-17 03:00:00,0.0,,0.0,10.74,0.0
2020-06-17 04:00:00,0.0,,0.0,10.4,0.0
2020-06-17 05:00:00,0.0,,0.0,10.42,0.0
2020-06-17 06:00:00,0.0,,0.0,10.19,0.0
2020-06-17 07:00:00,24.192024009343392,0.891405200202784,0.10996374549701542,14.125572413793103,123.35999999999999
2020-06-17 08:00:00,64.35237646880707,0.8631947417326444,0.2925108021309412,23.804989655172413,338.87
2020-06-17 09:00:00,102.31234693066808,0.8391334014401177,0.4650561224121277,31.91965862068966,554.21
2020-06-17 10:00:00,132.74036734277118,0.8189108241201772,0.6033653061035054,38.64930689655172,736.79
2020-06-17 11:00:00,152.736259924411,0.8055505974764933,0.694255726929141,43.022082758620684,861.8399999999999
2020-06-17 12:00:00,158.341554366659,0.7982413775081997,0.7197343380302682,45.01401724137931,901.65
2020-06-17 13:00:00,153.80254687371752,0.7922918536113975,0.6991024857896251,45.00578620689656,882.3800000000001
2020-06-17 14:00:00,128.73185278205818,0.78616792338169,0.5851447853729917,41.44906896551724,744.3
2020-06-17 15:00:00,85.82629707421265,0.792185217389254,0.39011953215551204,34.74491724137931,492.46000000000004
2020-06-17 16:00:00,55.28552146687552,0.7185275486059192,0.2512978248494342,30.5686,349.74
2020-06-17 17:00:00,11.097984670373663,0.8692983778275862,0.05044538486533483,21.910837931034482,58.03
2020-06-17 18:00:00,9.505927935587751,0.8739636598620689,0.04320876334358069,20.360910344827587,49.44
2020-06-17 19:00:00,0.0,,0.0,17.6,0.0
2020-06-17 20:00:00,0.0,,0.0,16.03,0.0
2020-06-17 21:00:00,0.0,,0.0,14.6,0.0
2020-06-17 22:00:00,0.0,,0.0,13.71,0.0
2020-06-17 23:00:00,0.0,,0.0,12.95,0.0
2020-06-18 00:00:00,0.0,,0.0,13.05,0.0
2020-06-18 01:00:00,0.0,,0.0,13.29,0.0
2020-06-18 02:00:00,0.0,,0.0,11.84,0.0
2020-06-18 03:00:00,0.0,,0.0,11.71,0.0
2020-06-18 04:00:00,0.0,,0.0,11.42,0.0
2020-06-18 05:00:00,0.0,,0.0,10.98,0.0
2020-06-18 06:00:00,0.0,,0.0,10.53,0.0
2020-06-18 07:00:00,20.560530639803172,0.8930430717023486,0.09345695745365078,13.772982758620689,104.65
2020-06-18 08:00:00,64.29459044971891,0.8651769987501502,0.2922481384078132,23.14482413793104,337.79
2020-06-18 09:00:00,101.29623631941979,0.8415657219906867,0.4604374378155445,31.1116275862069,547.12
2020-06-18 10:00:00,131.09094553333577,0.8221816572045634,0.5958679342424353,37.56273793103449,724.74
2020-06-18 11:00:00,146.09191962599945,0.8095852191043833,0.6640541801181793,41.690151724137934,820.24
2020-06-18 12:00:00,129.04585411253916,0.8135760550194253,0.5865720641479053,40.167717241379314,720.98
2020-06-18 13:00:00,119.93340756912232,0.8138416848352908,0.5451518525869197,39.31960344827586,669.85
2020-06-18 14:00:00,68.16648128512884,0.8389679470516924,0.3098476422051311,31.565489655172414,369.32000000000005
2020-06-18 15:00:00,17.977606163782593,0.8654563826896551,0.08171639165355724,23.18724827586207,94.42
2020-06-18 16:00:00,13.026705549343202,0.8725655460000001,0.05921229795156001,20.8254,67.86
2020-06-18 17:00:00,4.9594194503522475,0.8812672276551724,0.022542815683419308,17.934475862068965,25.58
2020-06-18 18:00:00,4.714975005130766,0.8845111254137931,0.02143170456877621,16.85676896551724,24.23
2020-06-18 19:00:00,0.0,,0.0,15.45,0.0
2020-06-18 20:00:00,0.0,,0.0,14.57,0.0
2020-06-18 21:00:00,0.0,,0.0,13.63,0.0
2020-06-18 22:00:00,0.0,,0.0,12.63,0.0
2020-06-18 23:00:00,0.0,,0.0,12.34,0.0
2020-06-19 00:00:00,0.0,,0.0,11.93,0.0
2020-06-19 01:00:00,0.0,,0.0,11.71,0.0
2020-06-19 02:00:00,0.0,,0.0,12.01,0.0
2020-06-19 03:00:00,0.0,,0.0,11.91,0.0
2020-06-19 04:00:00,0.0,,0.0,12.11,0.0
2020-06-19 05:00:00,0.0,,0.0,11.76,0.0
2020-06-19 06:00:00,0.0,,0.0,11.64,0.0
2020-06-19 07:00:00,21.547569928788697,0.8888601477113373,0.09794349967631226,15.10772068965517,110.19
2020-06-19 08:00:00,62.29414131262364,0.8662093908796625,0.2831551877846529,22.810375862068966,326.89
2020-06-19 09:00:00,98.81321779109116,0.8442211716623222,0.4491509899595053,30.23014827586207,532.03
2020-06-19 10:00:00,125.96795345564915,0.8250693198890271,0.5725816066165871,36.60357931034483,693.98
2020-06-19 11:00:00,144.9725949156111,0.8100683989889055,0.658966340525505,41.531058620689656,813.47
2020-06-19 12:00:00,72.75267945817893,0.8431339491539873,0.330693997537177,30.585110344827587,392.22
2020-06-19 13:00:00,44.73079289228145,0.8542573247931036,0.2033217858740066,26.907865517241383,238.01000000000002
2020-06-19 14:00:00,100.16326916672757,0.8188920233128691,0.455287587121489,35.81909655172414,555.98
2020-06-19 15:00:00,12.262538674974765,0.8718725505862068,0.055738812158976206,21.055631034482758,63.93
2020-06-19 16:00:00,14.536471732621111,0.8725058961034482,0.06607487151191414,20.84521724137931,75.73
2020-06-19 17:00:00,8.7246679140192,0.8766043640000002,0.03965758142736,19.4836,45.239999999999995
2020-06-19 18:00:00,8.826538780247063,0.8806108608275863,0.04012063081930483,18.15253793103448,45.559999999999995
2020-06-19 19:00:00,0.0,,0.0,15.33,0.0
2020-06-19 20:00:00,0.0,,0.0,14.5,0.0
2020-06-19 21:00:00,0.0,,0.0,13.45,0.0
2020-06-19 22:00:00,0.0,,0.0,12.68,0.0
2020-06-19 23:00:00,0.0,,0.0,12.5,0.0
2020-06-20 00:00:00,0.0,,0.0,12.38,0.0
2020-06-20 01:00:00,0.0,,0.0,12.28,0.0
2020-06-20 02:00:00,0.0,,0.0,12.02,0.0
2020-06-20 03:00:00,0.0,,0.0,11.64,0.0
2020-06-20 04:00:00,0.0,,0.0,11.29,0.0
2020-06-20 05:00:00,0.0,,0.0,11.06,0.0
2020-06-20 06:00:00,0.0,,0.0,10.93,0.0
2020-06-20 07:00:00,25.978840812140103,0.8884631709817342,0.11808564005518228,14.952313793103448,132.91
2020-06-20 08:00:00,67.17375415426768,0.8658799482623776,0.3053352461557622,22.88932068965517,352.63
2020-06-20 09:00:00,104.57460248709879,0.8410997314189146,0.4753391022140854,31.264944827586206,565.14
2020-06-20 10:00:00,132.33647006038228,0.8197010375086857,0.601529409365374,38.386910344827584,733.84
2020-06-20 11:00:00,147.54248289103376,0.8062316212503744,0.6706476495046989,42.8038724137931,831.83
2020-06-20 12:00:00,134.0818087163826,0.8082310221765195,0.6094627668926481,41.9119551724138,754.07
2020-06-20 13:00:00,42.918412654818646,0.8512990656551723,0.1950836938855393,27.890675862068964,229.16
2020-06-20 14:00:00,58.96007787997575,0.8427154078356386,0.26800035399988975,30.612627586206898,318.02
2020-06-20 15:00:00,89.97425639356734,0.776203558044437,0.40897389269803336,36.28658275862069,526.89
2020-06-20 16:00:00,37.91968308862605,0.8478636226936453,0.17236219585739115,26.9081,203.29
2020-06-20 17:00:00,20.2223017451796,0.8617188842896784,0.09191955338718,22.99940344827586,106.67
2020-06-20 18:00:00,3.74625002818751,0.8782057358965517,0.017028409219034136,18.951582758620688,19.389999999999997
2020-06-20 19:00:00,0.0,,0.0,16.38,0.0
2020-06-20 20:00:00,0.0,,0.0,15.29,0.0
2020-06-20 21:00:00,0.0,,0.0,14.41,0.0
2020-06-20 22:00:00,0.0,,0.0,14.09,0.0
2020-06-20 23:00:00,0.0,,0.0,13.29,0.0
2020-06-21 00:00:00,0.0,,0.0,12.63,0.0
2020-06-21 01:00:00,0.0,,0.0,12.31,0.0
2020-06-21 02:00:00,0.0,,0.0,11.82,0.0
2020-06-21 03:00:00,0.0,,0.0,11.9,0.0
2020-06-21 04:00:00,0.0,,0.0,11.85,0.0
2020-06-21 05:00:00,0.0,,0.0,11.74,0.0
2020-06-21 06:00:00,0.0,,0.0,11.63,0.0
2020-06-21 07:00:00,25.62198070220827,0.8870034169565972,0.11646354864640122,15.447344827586207,131.3
2020-06-21 08:00:00,66.32692684734874,0.8633126141810678,0.3014860311243125,23.744075862068968,349.22
2020-06-21 09:00:00,98.72276227154538,0.842292643041941,0.44873982850702443,30.870537931034484,532.76
2020-06-21 10:00:00,123.35456520416754,0.8254001400094987,0.5607025691098525,36.49383103448276,679.31
2020-06-21 11:00:00,131.546334050638,0.8169443136522496,0.5979378820483545,39.26328275862069,731.9200000000001
2020-06-21 12:00:00,139.86408089615352,0.8087237438211489,0.6357458222552433,41.70686551724138,786.11
2020-06-21 13:00:00,128.3769729067407,0.8095162519153203,0.5835316950306395,40.49380689655173,720.84
2020-06-21 14:00:00,70.74042711875687,0.8390235778998784,0.3215473959943494,31.434289655172414,383.24000000000007
2020-06-21 15:00:00,22.58384668062069,0.8626373827586208,0.10265384854827588,24.12379310344828,119.0
2020-06-21 16:00:00,17.799513818754644,0.8658698736551722,0.08090688099433929,23.049875862068966,93.44
2020-06-21 17:00:00,8.900583277003834,0.8753179730344828,0.04045719671365379,19.910972413793104,46.22
2020-06-21 18:00:00,9.010315703263753,0.880016769862069,0.0409559804693807,18.349910344827588,46.540000000000006
2020-06-21 19:00:00,0.0,,0.0,15.76,0.0
2020-06-21 20:00:00,0.0,,0.0,14.71,0.0
2020-06-21 21:00:00,0.0,,0.0,14.19,0.0
2020-06-21 22:00:00,0.0,,0.0,13.41,0.0
2020-06-21 23:00:00,0.0,,0.0,12.81,0.0
2020-06-22 00:00:00,0.0,,0.0,12.43,0.0
2020-06-22 01:00:00,0.0,,0.0,11.79,0.0
2020-06-22 02:00:00,0.0,,0.0,11.73,0.0
2020-06-22 03:00:00,0.0,,0.0,11.83,0.0
2020-06-22 04:00:00,0.0,,0.0,12.04,0.0
2020-06-22 05:00:00,0.0,,0.0,12.34,0.0
2020-06-22 06:00:00,0.0,,0.0,12.5,0.0
2020-06-22 07:00:00,22.939146310953305,0.8872434212727159,0.10426884686796957,15.542455172413794,117.52
2020-06-22 08:00:00,53.467896961253096,0.8707530911770383,0.24303589527842318,21.34583103448276,279.11
2020-06-22 09:00:00,79.15942349252762,0.8528658212559458,0.359815561329671,27.363824137931033,421.89000000000004
2020-06-22 10:00:00,122.60630067564095,0.8263539489442013,0.5573013667074589,36.17696896551725,674.4100000000001
2020-06-22 11:00:00,134.33455087432245,0.8156495884204052,0.6106115948832839,39.68973103448276,748.62
2020-06-22 12:00:00,100.13507886352845,0.8288284823724865,0.4551594493796748,35.258606896551726,549.1600000000001
2020-06-22 13:00:00,48.9740371389641,0.8508877751034483,0.2226092597225641,28.027317241379308,261.61999999999995
2020-06-22 14:00:00,75.270953051197,0.8346319998225527,0.3421406956872591,32.659768965517245,409.93000000000006
2020-06-22 15:00:00,13.854181160099003,0.8652590097241376,0.06297355072772275,23.252820689655174,72.78
2020-06-22 16:00:00,51.459147148371954,0.7940295142602403,0.23390521431078162,28.457924137931037,294.58000000000004
2020-06-22 17:00:00,29.14948890701055,0.7736187122674605,0.13249767685004796,23.06374827586207,171.27
2020-06-22 18:00:00,9.932891094039972,0.8787369593793104,0.04514950497290896,18.775096551724136,51.379999999999995
2020-06-22 19:00:00,0.0,,0.0,16.03,0.0
2020-06-22 20:00:00,0.0,,0.0,15.3,0.0
2020-06-22 21:00:00,0.0,,0.0,14.31,0.0
2020-06-22 22:00:00,0.0,,0.0,13.34,0.0
2020-06-22 23:00:00,0.0,,0.0,12.83,0.0
2020-06-23 00:00:00,0.0,,0.0,12.7,0.0
2020-06-23 01:00:00,0.0,,0.0,12.2,0.0
2020-06-23 02:00:00,0.0,,0.0,12.15,0.0
2020-06-23 03:00:00,0.0,,0.0,11.89,0.0
2020-06-23 04:00:00,0.0,,0.0,11.52,0.0
2020-06-23 05:00:00,0.0,,0.0,11.14,0.0
2020-06-23 06:00:00,0.0,,0.0,10.76,0.0
2020-06-23 07:00:00,4.087313206419338,0.8992592639310344,0.01857869639281517,11.957055172413794,20.66
2020-06-23 08:00:00,13.880326255131374,0.8910096323793104,0.06309239206877897,14.697796551724139,70.81
2020-06-23 09:00:00,49.71517782005697,0.8698825198254636,0.22597808100025896,21.715924137931037,259.78000000000003
2020-06-23 10:00:00,112.78276892137544,0.832614298358993,0.5126489496426156,34.097417241379304,615.71
2020-06-23 11:00:00,152.23786210425885,0.8059518778151477,0.6919902822920857,42.89158620689655,858.5999999999999
2020-06-23 12:00:00,156.5845320886499,0.7982278818498383,0.7117478731302268,45.04498620689655,891.66
2020-06-23 13:00:00,109.24090012585168,0.8192399828852824,0.49654954602659856,37.849279310344826,606.11
2020-06-23 14:00:00,61.26241842158427,0.8425838551239933,0.2784655382799285,30.600927586206897,330.48999999999995
2020-06-23 15:00:00,18.66011615522431,0.8624169781034482,0.08481870979647413,24.19701724137931,98.35
2020-06-23 16:00:00,11.453878328275861,0.8677180551724137,0.05206308331034482,22.43586206896552,60.0
2020-06-23 17:00:00,6.245341052080862,0.8748201501724138,0.028387913873094826,20.07636206896552,32.45
2020-06-23 18:00:00,1.3138507995859932,0.8795359483103449,0.005972049089027241,18.50965172413793,6.79
2020-06-23 19:00:00,0.0,,0.0,16.54,0.0
2020-06-23 20:00:00,0.0,,0.0,15.19,0.0
2020-06-23 21:00:00,0.0,,0.0,14.52,0.0
2020-06-23 22:00:00,0.0,,0.0,13.39,0.0
2020-06-23 23:00:00,0.0,,0.0,13.01,0.0
2020-06-24 00:00:00,0.0,,0.0,12.37,0.0
2020-06-24 01:00:00,0.0,,0.0,11.9,0.0
2020-06-24 02:00:00,0.0,,0.0,11.42,0.0
2020-06-24 03:00:00,0.0,,0.0,11.13,0.0
2020-06-24 04:00:00,0.0,,0.0,10.92,0.0
2020-06-24 05:00:00,0.0,,0.0,10.55,0.0
2020-06-24 06:00:00,0.0,,0.0,10.27,0.0
2020-06-24 07:00:00,12.737840949151758,0.897802404118451,0.057899277041598904,12.401272413793103,64.49
2020-06-24 08:00:00,33.4717518611063,0.8786343649884054,0.15214432664139227,18.796537931034486,173.16
2020-06-24 09:00:00,100.60087613103235,0.8402732629300086,0.4572767096865107,31.540068965517243,544.2
2020-06-24 10:00:00,130.39196998249855,0.8198679955287942,0.5926907726477207,38.33162413793104,722.9100000000001
2020-06-24 11:00:00,153.43971937755978,0.8038324572966358,0.697453269897999,43.594641379310346,867.66
2020-06-24 12:00:00,147.7214656837364,0.8032024781135281,0.6714612076533473,43.47978620689655,835.98
2020-06-24 13:00:00,70.83151717450058,0.8401916537115743,0.32196144170227536,31.503172413793106,383.20000000000005
2020-06-24 14:00:00,14.604693256961765,0.8652889644137931,0.0663849693498262,23.242868965517243,76.72
2020-06-24 15:00:00,26.282017068124247,0.8614343376551723,0.1194637139460193,24.523475862068963,138.68
2020-06-24 16:00:00,39.10482022072462,0.8510038915185308,0.17774918282147553,25.423955172413795,208.87
2020-06-24 17:00:00,8.7021994680192,0.8743468640000002,0.03955545212736,20.2336,45.239999999999995
2020-06-24 18:00:00,1.316503639005993,0.8813118483103447,0.005984107450027241,17.919651724137932,6.79
2020-06-24 19:00:00,0.0,,0.0,16.3,0.0
2020-06-24 20:00:00,0.0,,0.0,15.12,0.0
2020-06-24 21:00:00,0.0,,0.0,14.42,0.0
2020-06-24 22:00:00,0.0,,0.0,13.53,0.0
2020-06-24 23:00:00,0.0,,0.0,12.92,0.0
2020-06-25 00:00:00,0.0,,0.0,12.72,0.0
2020-06-25 01:00:00,0.0,,0.0,12.57,0.0
2020-06-25 02:00:00,0.0,,0.0,11.98,0.0
2020-06-25 03:00:00,0.0,,0.0,11.59,0.0
2020-06-25 04:00:00,0.0,,0.0,11.04,0.0
2020-06-25 05:00:00,0.0,,0.0,10.62,0.0
2020-06-25 06:00:00,0.0,,0.0,10.55,0.0
2020-06-25 07:00:00,22.660012720308,0.8916981890709187,0.10300005781958181,14.046313793103447,115.50999999999999
2020-06-25 08:00:00,47.26002000752709,0.8769524524881073,0.21481827276148677,19.311986206896552,244.96
2020-06-25 09:00:00,54.559945646237374,0.8656791152521732,0.2479997529374426,23.11168275862069,286.48
2020-06-25 10:00:00,118.03982307071696,0.828550813535897,0.5365446503214407,35.4473,647.5699999999999
2020-06-25 11:00:00,133.27599035796513,0.8155407180374368,0.6057999561725688,39.72773103448276,742.8199999999999
2020-06-25 12:00:00,130.7337793208775,0.8126308719997457,0.594244451458534,40.47484827586207,731.26
2020-06-25 13:00:00,78.73321016885738,0.8368484228697786,0.3578782280402608,32.534706896551725,427.65000000000003
2020-06-25 14:00:00,37.21421640019896,0.8556605245172414,0.16915552909181344,26.441686206896552,197.69
2020-06-25 15:00:00,98.37725852774926,0.7242078141811855,0.4471693569443148,38.286296551724135,617.46
2020-06-25 16:00:00,37.45472579815056,0.8539336591661588,0.1702487536279571,24.868610344827587,199.37
2020-06-25 17:00:00,8.17818759135931,0.8788080368965517,0.03717357996072413,18.75148275862069,42.3
2020-06-25 18:00:00,2.072230887059338,0.8836051880689656,0.009419231304815171,17.157744827586207,10.659999999999998
2020-06-25 19:00:00,0.0,,0.0,15.85,0.0
2020-06-25 20:00:00,0.0,,0.0,14.57,0.0
2020-06-25 21:00:00,0.0,,0.0,13.94,0.0
2020-06-25 22:00:00,0.0,,0.0,13.81,0.0
2020-06-25 23:00:00,0.0,,0.0,13.6,0.0
2020-06-26 00:00:00,0.0,,0.0,13.41,0.0
2020-06-26 01:00:00,0.0,,0.0,13.3,0.0
2020-06-26 02:00:00,0.0,,0.0,12.93,0.0
2020-06-26 03:00:00,0.0,,0.0,12.28,0.0
2020-06-26 04:00:00,0.0,,0.0,11.63,0.0
2020-06-26 05:00:00,0.0,,0.0,11.09,0.0
2020-06-26 06:00:00,0.0,,0.0,11.05,0.0
2020-06-26 07:00:00,20.48798091567367,0.8899769302402033,0.09312718598033487,14.732703448275863,104.63999999999999
2020-06-26 08:00:00,63.29844204992323,0.8664443976752332,0.2877201911360147,22.715058620689657,332.07000000000005
2020-06-26 09:00:00,103.09743365934554,0.842062636475905,0.4686246984515706,30.94417931034483,556.52
2020-06-26 10:00:00,128.28857121945128,0.8233274068552849,0.583129869179324,37.18243448275862,708.26
2020-06-26 11:00:00,138.83399285220796,0.8133835198474867,0.6310636038736726,40.440293103448276,775.8499999999999
2020-06-26 12:00:00,91.96465249326363,0.8330931456576776,0.41802114769665283,33.87495517241379,501.77
2020-06-26 13:00:00,57.74639570922804,0.8475415462064173,0.26248361686012744,29.13024137931035,309.7
2020-06-26 14:00:00,81.42431205630871,0.8323823977754088,0.37011050934685774,33.119255172413794,444.64000000000004
2020-06-26 15:00:00,99.58999494572579,0.7240707548230849,0.4526817952078445,38.112203448275864,625.19
2020-06-26 16:00:00,14.873709458724827,0.8701128734482759,0.06760777026693103,21.640241379310343,77.69999999999999
2020-06-26 17:00:00,11.757059780541939,0.8765160049310345,0.053441180820645175,19.512955172413793,60.97
2020-06-26 18:00:00,8.448504170998593,0.8803826613103449,0.03840229168635724,18.228351724137934,43.62
2020-06-26 19:00:00,0.0,,0.0,16.12,0.0
2020-06-26 20:00:00,0.0,,0.0,15.25,0.0
2020-06-26 21:00:00,0.0,,0.0,14.3,0.0
2020-06-26 22:00:00,0.0,,0.0,13.77,0.0
2020-06-26 23:00:00,0.0,,0.0,12.86,0.0
2020-06-27 00:00:00,0.0,,0.0,12.24,0.0
2020-06-27 01:00:00,0.0,,0.0,11.63,0.0
2020-06-27 02:00:00,0.0,,0.0,11.52,0.0
2020-06-27 03:00:00,0.0,,0.0,10.97,0.0
2020-06-27 04:00:00,0.0,,0.0,10.58,0.0
2020-06-27 05:00:00,0.0,,0.0,10.28,0.0
2020-06-27 06:00:00,0.0,,0.0,9.82,0.0
2020-06-27 07:00:00,24.996647206889378,0.8913557987579744,0.11362112366767899,13.970368965517242,127.47
2020-06-27 08:00:00,65.06167015481415,0.8649494438304359,0.29573486434006435,23.1999,341.90999999999997
2020-06-27 09:00:00,103.4590025727179,0.8407404907702765,0.4702681935123541,31.383224137931037,559.35
2020-06-27 10:00:00,122.19394265272615,0.8264299072399804,0.5554270120578462,36.15188965517241,672.08
2020-06-27 11:00:00,134.89735598969048,0.8167429902805708,0.6131697999531386,39.329224137931035,750.75
2020-06-27 12:00:00,135.99837044370562,0.8129167470250813,0.6181744111077528,40.35987586206897,760.4399999999999
2020-06-27 13:00:00,134.54464011031197,0.8075084781883719,0.6115665459559635,40.99356896551724,757.35
2020-06-27 14:00:00,104.92850010798627,0.8143625723762083,0.4769477277635739,36.95836896551724,585.67
2020-06-27 15:00:00,94.1313379201261,0.7662560536878437,0.427869717818755,36.24641034482759,558.39
2020-06-27 16:00:00,51.63251398520575,0.5684985233323617,0.23469324538729885,31.89076896551724,412.8299999999999
2020-06-27 17:00:00,26.54609008743029,0.8323954597955012,0.12066404585195586,23.40888275862069,144.96
2020-06-27 18:00:00,10.09347471954155,0.8763979091379308,0.04587943054337068,19.552189655172413,52.35
2020-06-27 19:00:00,0.0,,0.0,16.82,0.0
2020-06-27 20:00:00,0.0,,0.0,15.81,0.0
2020-06-27 21:00:00,0.0,,0.0,15.0,0.0
2020-06-27 22:00:00,0.0,,0.0,13.48,0.0
2020-06-27 23:00:00,0.0,,0.0,12.75,0.0
2020-06-28 00:00:00,0.0,,0.0,12.22,0.0
2020-06-28 01:00:00,0.0,,0.0,11.73,0.0
2020-06-28 02:00:00,0.0,,0.0,11.09,0.0
2020-06-28 03:00:00,0.0,,0.0,11.06,0.0
