Origin,Destination,Flow,Travel Time (min),Travel Distance (km),Centroid Distance (km)
3_2,1_3,12.897406471790424,29.72879311924635,14.864396559623176,9.119261693020354
3_2,1_4,6.579552087124742,40.74689568096188,20.37344784048094,12.499047754896282
3_2,1_5,0.5859072006310043,54.35773346915264,27.17886673457632,16.67415137090572
3_2,2_0,0.0,34.53010663681959,17.265053318409795,10.592057250558156
3_2,2_1,22.82414051571801,20.38044275699302,10.19022137849651,6.251669557359822
3_2,2_2,119.59535851148748,12.50226240426222,6.25113120213111,3.83504981725835
3_2,2_3,147.31315685060076,20.375781435091845,10.187890717545923,6.250239704015904
3_2,2_4,55.51674619057269,34.524947708519356,17.262473854259678,10.590474757214526
3_2,2_5,1.1433704891391716,49.86699371499052,24.93349685749526,15.29662383895415
3_2,3_0,4.153107209890357,32.18428027448609,16.092140137243046,9.872478611805551
3_2,3_1,19.355148191718243,16.09220149494328,8.04610074747164,4.936258127283215
3_2,3_3,192.4741089733439,16.09232425429209,8.046162127146046,4.936295783525182
3_2,3_4,37.895459712709545,32.184771311582395,16.092385655791198,9.872629236681716
3_2,3_5,0.501227206252085,48.27734121522949,24.138670607614745,14.809000372769784
3_2,4_0,0.6329823800272907,34.53010663681843,17.265053318409215,10.592057250557803
3_2,4_1,0.0,20.38044275699303,10.190221378496515,6.2516695573598255
3_2,4_2,1.4764859075492938,12.502262404261716,6.251131202130858,3.835049817258195
3_2,4_3,11.785052548044462,20.3757814350953,10.18789071754765,6.2502397040169635
3_2,4_4,15.409591147953636,34.524947708519356,17.262473854259678,10.590474757214526
3_2,4_5,0.0,49.86699371499052,24.93349685749526,15.29662383895415
3_2,5_0,0.0,40.76554097223316,20.38277048611658,12.504767169396676
3_2,5_1,0.0,29.74177036977892,14.87088518488946,9.12324244471746
3_2,5_2,0.4893945190363209,25.004524082514447,12.502262041257223,7.670099411814248
3_2,5_3,0.3224351617946298,29.72879311925095,14.864396559625474,9.119261693021764
3_2,5_4,4.142680943744364,40.74689568096419,20.373447840482093,12.49904775489699
3_2,5_5,0.18309600019724484,54.35773346914919,27.178866734574594,16.67415137090466
3_3,0_0,0.0,61.14131296689271,30.570656483446353,18.75500397757445
3_3,0_1,0.0,49.422684443277305,24.711342221638652,15.160332651312057
3_3,0_2,1.6894560356653245,40.802558800351434,20.401279400175717,12.516122331396147
3_3,0_3,4.529928759626303,37.48350572052377,18.741752860261887,11.49800788973122
3_3,0_4,0.0,40.781206225499645,20.390603112749822,12.509572461809707
3_3,0_5,0.3957342243097402,49.387664501965865,24.693832250982933,15.14959033802634
3_3,1_0,0.0,54.371350578752704,27.185675289376352,16.678328398390402
3_3,1_1,0.0,40.75622104311802,20.37811052155901,12.501908295434975
3_3,1_2,18.72020683592733,29.72879311924635,14.864396559623176,9.119261693020354
3_3,1_3,45.52423130866134,24.989005025286005,12.494502512643002,7.665338964811658
3_3,1_4,40.482057498538104,29.715805617460624,14.857902808730312,9.115277796767064
3_3,1_5,4.531152789875782,40.737564904412686,20.368782452206343,12.496185553500824
3_3,2_0,0.0,49.87017002812362,24.93508501406181,15.29759816813608
3_3,2_1,15.19354869452359,34.52752772474601,17.263763862373004,10.591266173234972
3_3,2_2,138.5558279650743,20.375781435091845,10.187890717545923,6.250239704015904
3_3,2_3,686.2544685646799,12.494502876124155,6.247251438062078,3.8326695939031152
3_3,2_4,450.064163687206,20.37111740132631,10.185558700663154,6.248809018811752
3_3,2_5,10.297096839926684,34.522366594087124,17.261183297043562,10.589683004321204
3_3,3_0,2.3282045223146026,48.27660452877814,24.13830226438907,14.808774395330717
3_3,3_1,10.850368476574177,32.18452574923543,16.092262874617717,9.872553910808415
3_3,3_2,22.47449979490341,16.09232425429209,8.046162127146046,4.936295783525182
3_3,3_4,364.58237555439734,16.092447057288837,8.046223528644418,4.936333453156085
3_3,3_5,4.822176770864416,32.185016960937354,16.092508480468677,9.872704589244588
3_3,4_0,0.37922358355083113,49.87017002812479,24.935085014062395,15.297598168136439
3_3,4_1,0.0,34.527527724743706,17.263763862371853,10.591266173234267
3_3,4_2,1.7105657773460738,20.3757814350953,10.18789071754765,6.2502397040169635
3_3,4_3,54.90035748517682,12.494502876123654,6.247251438061827,3.8326695939029616
3_3,4_4,124.92275265842585,20.37111740132632,10.18555870066316,6.248809018811754
3_3,4_5,0.0,34.52236659408367,17.261183297041836,10.589683004320145
3_3,5_0,0.0,54.37135057875502,27.18567528937751,16.678328398391113
3_3,5_1,0.0,40.756221043118025,20.378110521559012,12.501908295434978
3_3,5_2,0.7488082734367892,29.72879311925095,14.864396559625474,9.119261693021764
3_3,5_3,1.1381057827165837,24.989005025285504,12.494502512642752,7.665338964811505
3_3,5_4,25.488702869442136,29.715805617464085,14.857902808732042,9.115277796768124
3_3,5_5,1.415985246836322,40.73756490441156,20.36878245220578,12.49618555350048
3_4,0_0,0.0,74.49919700268194,37.24959850134097,22.852514418000595
3_4,0_1,0.0,61.12732898456039,30.5636644922802,18.75071441244184
3_4,0_2,1.0983876536861317,49.40518065405645,24.702590327028226,15.154963390814864
3_4,0_3,4.70532774547378,40.781206225499645,20.390603112749822,12.509572461809707
3_4,0_4,0.0,37.46020446973963,18.730102234869815,11.490860266791298
3_4,0_5,1.1785544737523883,40.75983497481161,20.379917487405805,12.503016863439145
3_4,1_0,0.0,69.05504726201555,34.527523631007774,21.182529834974094
3_4,1_1,0.0,54.36454365030323,27.182271825151616,16.6762403835286
3_4,1_2,9.832517972273449,40.74689568096188,20.37344784048094,12.499047754896282
3_4,1_3,41.6795231137865,29.715805617460624,14.857902808730312,9.115277796767064
3_4,1_4,85.53939852968955,24.97347085968178,12.48673542984089,7.660573883337969
3_4,1_5,16.69095969757339,29.70280788214979,14.851403941074896,9.111290761395642
3_4,2_0,0.0,65.57195283605446,32.78597641802723,20.1140959619799
3_4,2_1,5.447416942866591,49.868582175330424,24.934291087665212,15.297111096727125
3_4,2_2,55.191912761479806,34.524947708519356,17.262473854259678,10.590474757214526
3_4,2_3,475.71036395339706,20.37111740132631,10.185558700663154,6.248809018811752
3_4,2_4,1255.170736936628,12.486735793797608,6.243367896898804,3.83028705331215
3_4,2_5,49.97018094759844,20.366450665034833,10.183225332517416,6.247377504611912
3_4,3_0,0.7811421956224868,64.36905158606767,32.184525793033835,19.745107848487017
3_4,3_1,3.6404364710524613,48.27697280652606,24.13848640326303,14.80888736396505
3_4,3_2,7.5404802056881035,32.184771311582395,16.092385655791198,9.872629236681716
3_4,3_3,621.2834400990887,16.092447057288837,8.046223528644418,4.936333453156085
3_4,3_5,27.766556381069385,16.0925699036479,8.04628495182395,4.9363711360883125
3_4,4_0,0.1317011814348235,65.57195283605562,32.78597641802781,20.11409596198025
3_4,4_1,0.0,49.86858217533158,24.93429108766579,15.29711109672748
3_4,4_2,0.681381639030615,34.524947708519356,17.262473854259678,10.590474757214526
3_4,4_3,38.05682911627173,20.37111740132632,10.18555870066316,6.248809018811754
3_4,4_4,348.3933984653153,12.486735793797102,6.243367896898551,3.830287053311995
3_4,4_5,0.0,20.366450665033685,10.183225332516843,6.247377504611561
3_4,5_0,0.0,69.05504726201555,34.527523631007774,21.182529834974094
3_4,5_1,0.0,54.36454365030323,27.182271825151616,16.6762403835286
3_4,5_2,0.3933007188908578,40.74689568096419,20.373447840482093,12.49904775489699
3_4,5_3,1.0419880778443444,29.715805617464085,14.857902808732042,9.115277796768124
3_4,5_4,53.8581398149921,24.973470859681274,12.486735429840637,7.660573883337815
3_4,5_5,5.215924905493276,29.702807882146335,14.851403941073167,9.111290761394581
3_5,0_0,0.0,88.76910194163105,44.384550970815525,27.229785871665968
3_5,0_1,0.0,74.48790445259905,37.24395222629953,22.849050445582535
3_5,0_2,0.11041965611588625,61.113336866639,30.556668433319498,18.746422351729755
3_5,0_3,0.6220963497435203,49.387664501965865,24.693832250982933,15.14959033802634
3_5,0_4,0.0,40.75983497481161,20.379917487405805,12.503016863439145
3_5,0_5,0.4469036590850951,37.43688057002561,18.718440285012804,11.483705696326874
3_5,1_0,0.0,84.25502098237294,42.12751049118647,25.845098460850597
3_5,1_1,0.0,69.04988722134524,34.52494361067262,21.18094700041265
3_5,1_2,0.8355475122137666,54.35773346915264,27.17886673457632,16.67415137090572
3_5,1_3,4.451872995740719,40.737564904412686,20.368782452206343,12.496185553500824
3_5,1_4,15.927778371111367,29.70280788214979,14.851403941074896,9.111290761395642
3_5,1_5,7.176108271288019,24.95792159478814,12.47896079739407,7.655804170180411
3_5,2_0,0.0,81.42654081336345,40.71327040668172,24.977466507166703
3_5,2_1,0.3848295990045642,65.57095593279692,32.78547796639846,20.11379016343464
3_5,2_2,4.0250844055530575,49.86699371499052,24.93349685749526,15.29662383895415
3_5,2_3,38.540695602839364,34.522366594087124,17.261183297043562,10.589683004321204
3_5,2_4,176.94874802728418,20.366450665034833,10.183225332517416,6.247377504611912
3_5,2_5,28.357288051581282,12.478961161825488,6.239480580912744,3.8279021968789846
3_5,3_0,0.05331391086089419,80.46162148971601,40.230810744858005,24.681478984575463
3_5,3_1,0.24846424453844865,64.36954271017399,32.184771355086994,19.74525850005337
3_5,3_2,0.5146470025397563,48.27734121522949,24.138670607614745,14.809000372769784
3_5,3_3,42.403355151486195,32.185016960937354,16.092508480468677,9.872704589244588
3_5,3_4,143.27981394382573,16.0925699036479,8.04628495182395,4.9363711360883125
3_5,4_0,0.009179706289158464,81.42654081336342,40.71327040668171,24.977466507166696
3_5,4_1,0.0,65.57095593279577,32.785477966397885,20.113790163434285
3_5,4_2,0.04969240006855626,49.86699371499052,24.93349685749526,15.29662383895415
3_5,4_3,3.0832556482280884,34.52236659408367,17.261183297041836,10.589683004320145
3_5,4_4,49.11505173381389,20.366450665033685,10.183225332516843,6.247377504611561
3_5,4_5,0.0,12.478961161824984,6.239480580912492,3.8279021968788296
3_5,5_0,0.0,84.25502098237294,42.12751049118647,25.845098460850597
3_5,5_1,0.0,69.04988722134411,34.524943610672054,21.180947000412303
3_5,5_2,0.03342190048856088,54.35773346914919,27.178866734574594,16.67415137090466
3_5,5_3,0.111296824893529,40.73756490441156,20.36878245220578,12.49618555350048
3_5,5_4,10.028601196628738,29.702807882146335,14.851403941073167,9.111290761394581
3_5,5_5,2.242533834777608,24.957921594787628,12.478960797393814,7.655804170180255
4_0,0_0,0.0,50.07102787831168,25.03551393915584,15.35921100561708
4_0,0_1,0.0,52.57862684349618,26.28931342174809,16.128413142176743
4_0,0_2,0.41413262012910695,59.496496133524175,29.748248066762088,18.250458936663858
4_0,0_3,0.34171703650998647,69.52037715544954,34.76018857772477,21.325269066088815
4_0,0_4,0.0,81.51241146141237,40.756205730706185,25.003807196752263
4_0,0_5,0.009218730779846848,94.72811654194072,47.36405827097036,29.057704460718014
4_0,1_0,0.0,37.5532734430794,18.7766367215397,11.519409031619448
4_0,1_1,0.0,40.84520783508478,20.42260391754239,12.52920485738797
4_0,1_2,4.194452979313737,49.44017584077687,24.720087920388433,15.165698110667751
4_0,1_3,2.387564896697874,61.14131296689271,30.570656483446353,18.75500397757445
4_0,1_4,0.9905997356344086,74.49919700268194,37.24959850134097,22.852514418000595
4_0,1_5,0.08322422708010745,88.76910194163105,44.384550970815525,27.229785871665968
4_0,2_0,0.0,25.035516835550492,12.517758417775246,7.679606391273158
4_0,2_1,29.594047894890803,29.754737351360635,14.877368675680318,9.127220046429644
4_0,2_2,29.23935908160324,40.76554097223316,20.38277048611658,12.504767169396676
4_0,2_3,21.707608636665423,54.371350578752704,27.185675289376352,16.678328398390402
4_0,2_4,7.803520442479346,69.05504726201555,34.527523631007774,21.182529834974094
4_0,2_5,0.1627433499963477,84.25502098237294,42.12751049118647,25.845098460850597
4_0,3_0,70.00842985075708,12.517758779824113,6.258879389912057,3.8398033066945136
4_0,3_1,39.31171719953837,20.385101357722686,10.192550678861343,6.253098575988554
4_0,3_2,5.635187160033304,34.53010663681843,17.265053318409215,10.592057250557803
4_0,3_3,28.913079131497668,49.87017002812479,24.935085014062395,15.297598168136439
4_0,3_4,5.892431876545052,65.57195283605562,32.78597641802781,20.11409596198025
4_0,3_5,0.07959223463367471,81.42654081336342,40.71327040668171,24.977466507166696
4_0,4_1,0.0,16.092078779541797,8.046039389770899,4.936220484522024
4_0,4_2,0.7702800123232646,32.18428027448609,16.092140137243046,9.872478611805551
4_0,4_3,2.975009515672544,48.27660452877814,24.13830226438907,14.808774395330717
4_0,4_4,3.2764705891311987,64.36905158606767,32.184525793033835,19.745107848487017
4_0,4_5,0.0,80.46162148971601,40.230810744858005,24.681478984575463
4_0,5_0,0.0,12.517758779824113,6.258879389912057,3.8398033066945136
4_0,5_1,0.0,20.385101357722686,10.192550678861343,6.253098575988554
4_0,5_2,0.6261319066703672,34.53010663681843,17.265053318409215,10.592057250557803
4_0,5_3,0.16152558174021042,49.87017002812479,24.935085014062395,15.297598168136439
4_0,5_4,1.3722101630310395,65.57195283605562,32.78597641802781,20.11409596198025
4_0,5_5,0.04974514664604669,81.42654081336342,40.71327040668171,24.977466507166696
4_1,0_0,0.0,52.57862684349618,26.28931342174809,16.128413142176743
4_1,0_1,0.0,50.04005024414522,25.02002512207261,15.349708663848228
4_1,0_2,0.39387901867164493,52.54915975866958,26.27457987933479,16.1193741591011
4_1,0_3,0.42746189337116636,59.47055187939457,29.735275939697285,18.242500576501403
4_1,0_4,0.0,69.49831317393682,34.74915658696841,21.31850097360025
4_1,0_5,0.015277640344224332,81.49376070385341,40.746880351926706,24.99808610547651
4_1,1_0,0.0,40.84520783508478,20.42260391754239,12.52920485738797
4_1,1_1,0.0,37.53004022080134,18.76502011040067,11.51228227631943
4_1,1_2,4.622930096456305,40.82389267748851,20.411946338744254,12.522666465487273
4_1,1_3,3.460979618901117,49.422684443277305,24.711342221638652,15.160332651312057
4_1,1_4,1.6617211314584488,61.12732898456039,30.5636644922802,18.75071441244184
4_1,1_5,0.1512830877063519,74.48790445259905,37.24395222629953,22.849050445582535
4_1,2_0,0.0,29.754737351360635,14.877368675680318,9.127220046429644
4_1,2_1,23.15017804796439,25.02002802229214,12.51001401114607,7.674855221562007
4_1,2_2,39.86188902160941,29.74177036977776,14.87088518488888,9.123242444717105
4_1,2_3,37.2051541092783,40.75622104311802,20.37811052155901,12.501908295434975
4_1,2_4,14.707255012503342,54.36454365030323,27.182271825151616,16.6762403835286
4_1,2_5,0.3209850704143149,69.04988722134524,34.52494361067262,21.18094700041265
4_1,3_0,17.992945916893056,20.385101357722686,10.192550678861343,6.253098575988554
4_1,3_1,40.58193090514561,12.510014373673041,6.2550071868365205,3.8374277219855957
4_1,3_2,10.125197403711999,20.38044275699303,10.190221378496515,6.2516695573598255
4_1,3_3,57.72322298674773,34.527527724743706,17.263763862371853,10.591266173234267
4_1,3_4,12.1447298760965,49.86858217533158,24.93429108766579,15.29711109672748
4_1,3_5,0.1662657223343086,65.57095593279577,32.785477966397885,20.113790163434285
4_1,4_0,4.929220077464046,16.092078779541797,8.046039389770899,4.936220484522024
4_1,4_2,1.643055550423835,16.09220149494328,8.04610074747164,4.936258127283215
4_1,4_3,6.3458817820629765,32.18452574923543,16.092262874617717,9.872553910808415
4_1,4_4,6.988917148498756,48.27697280652606,24.13848640326303,14.80888736396505
4_1,4_5,0.0,64.36954271017399,32.184771355086994,19.74525850005337
4_1,5_0,0.0,20.385101357722686,10.192550678861343,6.253098575988554
4_1,5_1,0.0,12.510014373673041,6.2550071868365205,3.8374277219855957
4_1,5_2,1.1250219337457776,20.38044275699303,10.190221378496515,6.2516695573598255
4_1,5_3,0.32247610607121635,34.527527724743706,17.263763862371853,10.591266173234267
4_1,5_4,2.8282247656663078,49.86858217533158,24.93429108766579,15.29711109672748
4_1,5_5,0.10391607645894288,65.57095593279577,32.785477966397885,20.113790163434285
4_2,0_0,0.0,59.496496133524175,29.748248066762088,18.250458936663858
4_2,0_1,0.0,52.54915975866958,26.27457987933479,16.1193741591011
4_2,0_2,0.03712782098296401,50.00904235695468,25.00452117847734,15.340197042010638
4_2,0_3,0.05948743885775329,52.51966565467893,26.259832827339466,16.110326887938324
4_2,0_4,0.0,59.4445871050543,29.72229355252715,18.2345359217958
4_2,0_5,0.0033260881404822713,69.47623439467685,34.738117197338426,21.311728341925416
4_2,1_0,0.0,49.44017584077687,24.720087920388433,15.165698110667751
4_2,1_1,0.0,40.82389267748851,20.411946338744254,12.522666465487273
4_2,1_2,0.46672201355475196,37.50678430874924,18.75339215437462,11.505148560966026
4_2,1_3,0.5581574452986963,40.802558800351434,20.401279400175717,12.516122331396147
4_2,1_4,0.352456323096324,49.40518065405645,24.702590327028226,15.154963390814864
4_2,1_5,0.037129761396279055,61.113336866639,30.556668433319498,18.746422351729755
4_2,2_0,0.0,40.76554097223316,20.38277048611658,12.504767169396676
4_2,2_1,1.1490412619084147,29.74177036977776,14.87088518488888,9.123242444717105
4_2,2_2,4.562190805705454,25.004524082514955,12.502262041257477,7.6700994118144035
4_2,2_3,7.42167130893551,29.72879311924635,14.864396559623176,9.119261693020354
4_2,2_4,3.687972236070026,40.74689568096188,20.37344784048094,12.499047754896282
4_2,2_5,0.08850289404384236,54.35773346915264,27.17886673457632,16.67415137090572
4_2,3_0,0.3885256304150051,34.53010663681843,17.265053318409215,10.592057250557803
4_2,3_1,1.5252272944742717,20.38044275699303,10.190221378496515,6.2516695573598255
4_2,3_2,1.5293297625172089,12.502262404261716,6.251131202130858,3.835049817258195
4_2,3_3,15.173783964333223,20.3757814350953,10.18789071754765,6.2502397040169635
4_2,3_4,3.5469121875110727,34.524947708519356,17.262473854259678,10.590474757214526
4_2,3_5,0.05012876391729178,49.86699371499052,24.93349685749526,15.29662383895415
4_2,4_0,0.0896197523025077,32.18428027448609,16.092140137243046,9.872478611805551
4_2,4_1,0.0,16.09220149494328,8.04610074747164,4.936258127283215
4_2,4_3,1.9800155198000224,16.09232425429209,8.046162127146046,4.936295783525182
4_2,4_4,2.180652728158105,32.184771311582395,16.092385655791198,9.872629236681716
4_2,4_5,0.0,48.27734121522949,24.138670607614745,14.809000372769784
4_2,5_0,0.0,34.53010663681843,17.265053318409215,10.592057250557803
4_2,5_1,0.0,20.38044275699303,10.190221378496515,6.2516695573598255
4_2,5_2,0.16992552916857873,12.502262404261716,6.251131202130858,3.835049817258195
4_2,5_3,0.08476974281750403,20.3757814350953,10.18789071754765,6.2502397040169635
4_2,5_4,0.8259932491464143,34.524947708519356,17.262473854259678,10.590474757214526
4_2,5_5,0.031330477448307366,49.86699371499052,24.93349685749526,15.29662383895415
4_3,0_0,0.0,69.52037715544954,34.76018857772477,21.325269066088815
4_3,0_1,0.0,59.47055187939457,29.735275939697285,18.242500576501403
4_3,0_2,0.5556904339277223,52.51966565467893,26.259832827339466,16.110326887938324
4_3,0_3,1.3910978620170815,49.978004234874184,24.989002117437092,15.330676145666928
4_3,0_4,0.0,52.490144556770524,26.245072278385262,16.101271336432678
4_3,0_5,0.1510667433091895,59.418601845920115,29.709300922960058,18.22656498341108
4_3,1_0,0.0,61.14131296689271,30.570656483446353,18.75500397757445
4_3,1_1,0.0,49.422684443277305,24.711342221638652,15.160332651312057
4_3,1_2,6.517400121218961,40.802558800351434,20.401279400175717,12.516122331396147
4_3,1_3,13.980053993165978,37.48350572052377,18.741752860261887,11.49800788973122
4_3,1_4,14.104158895000765,40.781206225499645,20.390603112749822,12.509572461809707
4_3,1_5,1.9540742881793907,49.387664501965865,24.693832250982933,15.14959033802634
4_3,2_0,0.0,54.371350578752704,27.185675289376352,16.678328398390402
4_3,2_1,8.114719729578622,40.75622104311802,20.37811052155901,12.501908295434975
4_3,2_2,56.15576971794545,29.72879311924635,14.864396559623176,9.119261693020354
4_3,2_3,210.7421260235112,24.989005025286005,12.494502512643002,7.665338964811658
4_3,2_4,182.54220717206897,29.715805617460624,14.857902808730312,9.115277796767064
4_3,2_5,5.5061336680868544,40.737564904412686,20.368782452206343,12.496185553500824
4_3,3_0,1.872547302120438,49.87017002812479,24.935085014062395,15.297598168136439
4_3,3_1,8.167869018504492,34.527527724743706,17.263763862371853,10.591266173234267
4_3,3_2,14.25348358148542,20.3757814350953,10.18789071754765,6.2502397040169635
4_3,3_3,568.6524990285641,12.494502876123654,6.247251438061827,3.8326695939029616
4_3,3_4,231.31844933699801,20.37111740132632,10.18555870066316,6.248809018811754
4_3,3_5,3.6318192040732646,34.52236659408367,17.261183297041836,10.589683004320145
4_3,4_0,0.40416726165301203,48.27660452877814,24.13830226438907,14.808774395330717
4_3,4_1,0.0,32.18452574923543,16.092262874617717,9.872553910808415
4_3,4_2,2.3119916248459713,16.09232425429209,8.046162127146046,4.936295783525182
4_3,4_4,168.77355800715702,16.092447057288837,8.046223528644418,4.936333453156085
4_3,4_5,0.0,32.185016960937354,16.092508480468677,9.872704589244588
4_3,5_0,0.0,49.87017002812479,24.935085014062395,15.297598168136439
4_3,5_1,0.0,34.527527724743706,17.263763862371853,10.591266173234267
4_3,5_2,1.5837203979428245,20.3757814350953,10.18789071754765,6.2502397040169635
4_3,5_3,3.176829603511531,12.494502876123654,6.247251438061827,3.8326695939029616
4_3,5_4,53.86867998258858,20.37111740132632,10.18555870066316,6.248809018811754
4_3,5_5,2.26988700254579,34.52236659408367,17.261183297041836,10.589683004320145
4_4,0_0,0.0,81.51241146141237,40.756205730706185,25.003807196752263
4_4,0_1,0.0,69.49831317393682,34.74915658696841,21.31850097360025
4_4,0_2,0.7258997967113183,59.4445871050543,29.72229355252715,18.2345359217958
4_4,0_3,2.6833040053150703,52.490144556770524,26.245072278385262,16.101271336432678
4_4,0_4,0.0,49.94693589605676,24.97346794802838,15.32114598038551
4_4,0_5,0.6725790141336291,52.46059649025464,26.23029824512732,16.09220751234805
4_4,1_0,0.0,74.49919700268194,37.24959850134097,22.852514418000595
4_4,1_1,0.0,61.12732898456039,30.5636644922802,18.75071441244184
4_4,1_2,7.341144495459976,49.40518065405645,24.702590327028226,15.154963390814864
4_4,1_3,25.15868838262859,40.781206225499645,20.390603112749822,12.509572461809707
4_4,1_4,45.54188421249541,37.46020446973963,18.730102234869815,11.490860266791298
4_4,1_5,10.082489076553323,40.75983497481161,20.379917487405805,12.503016863439145
4_4,2_0,0.0,69.05504726201555,34.527523631007774,21.182529834974094
4_4,2_1,5.874228813272689,54.36454365030323,27.182271825151616,16.6762403835286
4_4,2_2,51.10096841888397,40.74689568096188,20.37344784048094,12.499047754896282
4_4,2_3,334.2813266190674,29.715805617460624,14.857902808730312,9.115277796767064
4_4,2_4,668.2632097112667,24.97347085968178,12.48673542984089,7.660573883337969
4_4,2_5,35.139857177401986,29.70280788214979,14.851403941074896,9.111290761395642
4_4,3_0,1.1266986403759214,65.57195283605562,32.78597641802781,20.11409596198025
4_4,3_1,5.073653450658821,49.86858217533158,24.93429108766579,15.29711109672748
4_4,3_2,9.836765255038069,34.524947708519356,17.262473854259678,10.590474757214526
4_4,3_3,682.9438837273151,20.37111740132632,10.18555870066316,6.248809018811754
4_4,3_4,1117.6846443887312,12.486735793797102,6.243367896898551,3.830287053311995
4_4,3_5,30.535215249956984,20.366450665033685,10.183225332516843,6.247377504611561
4_4,4_0,0.23493663367795686,64.36905158606767,32.184525793033835,19.745107848487017
4_4,4_1,0.0,48.27697280652606,24.13848640326303,14.80888736396505
4_4,4_2,1.3439275789220948,32.184771311582395,16.092385655791198,9.872629236681716
4_4,4_3,89.07915753871784,16.092447057288837,8.046223528644418,4.936333453156085
4_4,4_5,0.0,16.0925699036479,8.04628495182395,4.9363711360883125
4_4,5_0,0.0,65.57195283605562,32.78597641802781,20.11409596198025
4_4,5_1,0.0,49.86858217533158,24.93429108766579,15.29711109672748
4_4,5_2,1.092973917226452,34.524947708519356,17.262473854259678,10.590474757214526
4_4,5_3,3.815328959370475,20.37111740132632,10.18555870066316,6.248809018811754
4_4,5_4,260.28272540559493,12.486735793797102,6.243367896898551,3.830287053311995
4_4,5_5,19.084509531223116,20.366450665033685,10.183225332516843,6.247377504611561
4_5,0_0,0.0,94.72811654194072,47.36405827097036,29.057704460718014
4_5,0_1,0.0,81.49376070385341,40.746880351926706,24.99808610547651
4_5,0_2,0.012862423906763735,69.47623439467685,34.738117197338426,21.311728341925416
4_5,0_3,0.06253890638036605,59.418601845920115,29.709300922960058,18.22656498341108
4_5,0_4,0.0,52.46059649025464,26.23029824512732,16.09220751234805
4_5,0_5,0.03619126432084569,49.91583735867415,24.957918679337077,15.311606551740539
4_5,1_0,0.0,88.76910194163105,44.384550970815525,27.229785871665968
4_5,1_1,0.0,74.48790445259905,37.24395222629953,22.849050445582535
4_5,1_2,0.1121763367507222,61.113336866639,30.556668433319498,18.746422351729755
4_5,1_3,0.5055946890251848,49.387664501965865,24.693832250982933,15.14959033802634
4_5,1_4,1.4624747923955452,40.75983497481161,20.379917487405805,12.503016863439145
4_5,1_5,0.5811372894439957,37.43688057002561,18.718440285012804,11.483705696326874
4_5,2_0,0.0,84.25502098237294,42.12751049118647,25.845098460850597
4_5,2_1,0.06900608281851052,69.04988722134524,34.52494361067262,21.18094700041265
4_5,2_2,0.6600582530405138,54.35773346915264,27.17886673457632,16.67415137090572
4_5,2_3,5.427238104971515,40.737564904412686,20.368782452206343,12.496185553500824
4_5,2_4,18.913996208639034,29.70280788214979,14.851403941074896,9.111290761395642
4_5,2_5,2.2964362812700996,24.95792159478814,12.47896079739407,7.655804170180411
4_5,3_0,0.011936956707167561,81.42654081336342,40.71327040668171,24.977466507166696
4_5,3_1,0.0544810393889293,65.57095593279577,32.785477966397885,20.113790163434285
4_5,3_2,0.10904319988185857,49.86699371499052,24.93349685749526,15.29662383895415
4_5,3_3,8.410245804917613,34.52236659408367,17.261183297041836,10.589683004320145
4_5,3_4,23.950286142702588,20.366450665033685,10.183225332516843,6.247377504611561
4_5,3_5,2.6339134012552394,12.478961161824984,6.239480580912492,3.8279021968788296
4_5,4_0,0.0024372939953542826,80.46162148971601,40.230810744858005,24.681478984575463
4_5,4_1,0.0,64.36954271017399,32.184771355086994,19.74525850005337
4_5,4_2,0.013942255692606067,48.27734121522949,24.138670607614745,14.809000372769784
4_5,4_3,0.9241304447987527,32.185016960937354,16.092508480468677,9.872704589244588
4_5,4_4,17.46711253113315,16.0925699036479,8.04628495182395,4.9363711360883125
4_5,5_0,0.0,81.42654081336342,40.71327040668171,24.977466507166696
4_5,5_1,0.0,65.57095593279577,32.785477966397885,20.113790163434285
4_5,5_2,0.012115911097984286,49.86699371499052,24.93349685749526,15.29662383895415
4_5,5_3,0.04698461343529393,34.52236659408367,17.261183297041836,10.589683004320145
4_5,5_4,5.577463896245807,20.366450665033685,10.183225332516843,6.247377504611561
4_5,5_5,1.646195875784525,12.478961161824984,6.239480580912492,3.8279021968788296
5_0,0_0,0.0,62.58877941714615,31.29438970857308,19.19901209114913
5_0,0_1,0.0,64.60562772648389,32.302813863241944,19.81767721671285
5_0,0_2,0.036593954775974984,70.34440469421654,35.17220234710827,21.578038249759675
5_0,0_3,0.03407941964171616,78.9981745058527,39.49908725292635,24.232568866825982
5_0,0_4,0.0,89.72752032035663,44.863760160178316,27.5237792393732
5_0,0_5,0.0011291731071601404,101.87883057181615,50.939415285908076,31.251175022029496
5_0,1_0,0.0,50.07102787831168,25.03551393915584,15.35921100561708
5_0,1_1,0.0,52.57862684349618,26.28931342174809,16.128413142176743
5_0,1_2,0.3974747227436545,59.496496133524175,29.748248066762088,18.250458936663858
5_0,1_3,0.26237756262956863,69.52037715544954,34.76018857772477,21.325269066088815
5_0,1_4,0.12281796673510083,81.51241146141237,40.756205730706185,25.003807196752263
5_0,1_5,0.011325338120722984,94.72811654194072,47.36405827097036,29.057704460718014
5_0,2_0,0.0,37.5532734430794,18.7766367215397,11.519409031619448
5_0,2_1,2.5595871728109723,40.84520783508478,20.42260391754239,12.52920485738797
